Référence	ContexteGauche	Pivot	ContexteDroit
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 102 917	mais en la terre. et ne fist	mies une	fieie soulement anz fut assi ci li escriture dovle si cum furent
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 103 169	est li veritez.. mais nen est	mies ancor	assez si ceste veritez convent les accusors. et ille ancor nen
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 103 308	espirance. et tel fiance ne doit om	mies apeler	fiance mais anceos un endurement et une malote ypocrisie. quel fiance
certes, ADV, ADV, ADVgen, certes, certes, bern2, 1 103 705	dui vellart se reponnent el jardig ioachin.	certes il	querent sussanne sa femme. sevons les kar il sunt plain de
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 103 879	des escrivains et des phariseus vos nen entarroiz	mies el	regne de ciel. et si tu ceu ne fais dient il
certes, ADV, ADV, ADVgen, certes, certes, bern2, 1 103 952	en adultere seroit reprise comandat a lapider.	certes anz	comandet ke li fals tesmognages ne remanust mies sens venjance si cum
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 104 041	si ju ne l faz ju ne porai	mies assaper	de voz mains. o phariseu certes de voz mains ne puet
certes, ADV, ADV, ADVgen, certes, certes, bern2, 1 104 154	ceu ke ju dewerpisse la loy deu.	certes ele	savoit bien ceu cum horrible chose soit et cum redotaule de cheor
certes, ADV, ADV, ADVgen, certes, certes, bern2, 1 104 454	si nos piement volons vivre en lui.	certes il	nos covarrit sostenir persecution ensi ke nos mal ne rendiens por mal
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 104 681	est voirement mais as hommes est recelez ne	mies a	deu. n est dons marie li tresors de deu. ses
nes, ADV, NOM, ADVgen, nef2|nés, neïs, bern2, 1 104 823	possession qui nen est mies soulement sires mais	nes assi	filz d omme. wels oir coment il trait a lui la
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 105 131	nule pertie de l aree ne fut ille	mies ensi	tote cum ille fut. el verre en ti soule s umiliat
totevoies, ADV, ADV, NOMcom, tot|voie, totevoie, bern2, 1 105 158	riches et cil tres halz rois vrais deus	totevoies et	filz de deu est cil qui en ti prent char. et
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 105 433	ne retornerat a sa malvestiet totevoies ne laient	mies entrer	la grace. li pechiet trespasseit tant cum il en lui mainent
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 105 802	il nen estoit mies veuz il nen estoit	mies aniantiz	car il estoit eslevez et ne mies humles. il ne se
mismes, ADV, ADV, ADJind, mëismes, même, bern2, 1 106 126	fariseus avoit qui per decivaule pense tesmognievet lui	mismes et	ses tesmognages nen estoit mies vrais mais quant li espiriz de deu
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 106 266	et totevoies iert assi cum il nen at	mies esteit	s il ne l nos amet mies. et ceu eswardevet li
ades, ADV, ADV, ADVgen, adès, adès, bern2, 1 106 390	nos creeit summes de niant si declinons nos	ades em	pechiet k uns nianz est quant om nos lait a nos mismes
totevoies, ADV, ADV, ADVgen, tot|voie, toutevoie, bern2, 1 106 545	homme avoit atroveit selonc son cuer. et	totevoies ot	il mismes mestier qu il deist a deu sire nen entrer en
nes, ADV, ADV, ADVneg.PROper, nëis, ne.il, bern2, 1 106 584	welt penser il atroverat sens dote qu il	nes atot	deix mile ne porit venir encontre celui qui a lui vint atot
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 106 720	per la foyt. ensi ne sofeist il	mies assi	des merites. ancor croces tu ke tu n es poies avoir
donkes, ADV, ADV, ADVgen, donc, donc, bern2, 1 107 140	davant reflochat ma parolle a la moraliteit.	donkes ensi	habittet nes or en ceste vie ceste glore en nostre terre la
nes, ADV, ADV, ADVgen, nëis, neïs, bern2, 1 107 143	parolle a la moraliteit. donkes ensi habittet	nes or	en ceste vie ceste glore en nostre terre la ou li misericorde
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 107 714	puet estre nuls sals car eles ne poroient	mies estre	virtuz s om dessevrevet l une de l altre. li hom
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 108 763	paix perderent assi apermemmes car paiz nen est	mies as	fellons ce dist nostre sires. nen avoient il dons atroveit contraire
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 109 004	deus l omme en permenant et ne ferit	mies ancor	qu il plus plaisivles soit oblierat il dons a faire mercit ou
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 109 197	comun atornement et enjesqu a nues montat ne	mies ancor	planierement clere mais ancor aikes oscure et ennuvle del commovement de la
aikes, ADV, ADV, NOMcom, alques, aique, bern2, 1 109 203	montat ne mies ancor planierement clere mais ancor	aikes oscure	et ennuvle del commovement de la fierteit. dons fut fait ceu
certes, ADV, ADV, ADVgen, certes, certes, bern2, 1 109 648	si cist hom ne fust unkes neiz.	certes ensi	estoit il chier freire om ne veot coment misericorde et veritez puissent
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 109 738	de tels parolles. tels tenceons ne siet	mies entre	vos desoneste tenceons nen apertient mies a virtuz.. dons se
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 109 745	siet mies entre vos desoneste tenceons nen apertient	mies a	virtuz.. dons se clingnat li jugieres vers terre si escrivoit
tres, ADV, ADV, ADVgen, tres|très, très, bern2, 1 109 905	estre bone morz que tres cruiere est et	tres amere	et ke de la soule oie est espauventaule et horrible. et
nes, ADV, ADV, ADVgen, nëis, neïs, bern2, 1 110 146	encerchet veritez et nelui nen atrouevet sens tache	nes un	enfant qui nen at mais un jor de vie sor terre.
nes, ADV, ADJ, ADVneg.PROper, nëis, ne.il, bern2, 1 110 590	la foyt est. coment estoit ceu que	nes abraham	ne moyses ne li altre juste homme ne poient a cel tens
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 110 938	qui conos ma propre enfermeteit ne m ose	mies abandoner	d entrer en cest puix et totevoies espant ju a ti sovent
totevoies, ADV, ADV, ADVgen, tot|voie, toutevoie, bern2, 1 110 946	mies abandoner d entrer en cest puix et	totevoies espant	ju a ti sovent sire mes mains assi cum sus la boche
mies, ADV, ADV, ADVneg, mie1|mieus, mieux, bern2, 1 111 090	sacremenz ne de tel chose ne doiens nos	mies ultrecudiement	et hastivlement doner sentence. ceu semblet assi que ceu fust plus
unques, ADV, ADV, ADVgen, onque, onques, bern2, 1 111 401	volenteit. por ceu a warder ne defallit	unques a	crist nostre foyaule reconciliour ne li espiriz de crimour dont il ades
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 111 515	en la prevarication. mais ceste ne defallit	mies al	serpent qui estoit plus voysous de totes les altres bestes. mais
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 112 250	mais por ceu que li espiriz nen est	mies en	nos al desoure del tot si ne se reposet il mies en
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 112 262	desoure del tot si ne se reposet il	mies en	nos car li chars encuvist encontre l espirit et li espiriz encontre
ades, ADV, ADV, ADVgen, adès, adès, bern2, 1 113 053	jumenz suis faiz en aier ti et ju	ades ensemble	ti. et eswarde s il ne parollet de procession lai ou
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 113 113	batisme des petiz enfanz ne n es lacet	mies avant	venir. cil totevoies qui neiz est petiz et qui en la
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 113 137	eslest la siere des petiz enfanz ne botet	mies ancor	hui de cest jor les petiz enfanz fors de sa grace car
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 113 411	vos cors. li gent seculer nen espandent	mies el	servise nostre signor lor cors mais celes choses ke sunt entor lo
primes, ADV, ADV, ADVgen, prime, prime, bern2, 1 113 734	ele atorneie ensemble que fut faite lo venridi	primes apres	. certes molt covenaulement fut mise li passions avoc la procession por
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 113 797	ociet mais el jor des biens ne mattons	mies en	obli les mals ne les biens el jor des mals. ensi
nes, ADV, ADV, ADVgen, nëis, neïs, bern2, 1 113 825	ne mies soulement a la gent seculer mais	nes assi	a ceos qui espiritelment vivent. a la seculer gent mismes qui
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 113 869	et cil ausi qui espiritelment vivent ne sunt	mies ades	en tristece nen ades ne sunt en joye anz est a ous
ades, ADV, ADV, ADVgen, adès, adès, bern2, 1 113 870	cil ausi qui espiritelment vivent ne sunt mies	ades en	tristece nen ades ne sunt en joye anz est a ous li
totevoies, ADV, ADV, ADVgen, tot|voie, toutevoie, bern2, 1 114 219	ceu ke li aversitez sollet aflavillier lo cuer	totevoies eslievet	molt plus de gent. li prosperitez si cum escrit est devers
ades, ADV, ADV, ADVgen, adès, adès, bern2, 1 114 735	et qui qui devotement ensevent et s aerdent	ades a	l essample de ceos qui davant ous vunt en la voie de
ades, ADV, ADV, ADVgen, adès, adès, bern2, 1 114 779	partie qui ens clostres vivent soulement a deu	ades aherdant	a lui et eswardant son plaisir. li beste ne defaillit mies
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 114 792	eswardant son plaisir. li beste ne defaillit	mies ausi	en cele procession sor cai il sot qui signefiet ceos qui sunt
ades, ADV, ADV, ADVgen, adès, adès, bern2, 1 114 870	mais haskerosement braire et ce sunt cil qui	ades unt	mestier de verge et d esperons. et totevoies ceos mismes ne
apermemmes, ADV, ADV, VERcjg, UNKNOWN, apermer, bern2, 1 114 953	assi cum per un desdeng et qu ille	apermemmes isset	de la voie corranz as espines et as chardons per cai li
mismes, ADV, ADV, ADJind, mëismes, même, bern2, 1 115 220	est sor cai il siet. et ceu	mismes en	dist li prophetes pres est dist il nostre sires de ceos qui
pres, ADV, ADV, ADVgen, près, près, bern2, 1 115 225	. et ceu mismes en dist li prophetes	pres est	dist il nostre sires de ceos qui sunt de contrit cuer car
ades, ADV, ADV, ADVgen, adès, adès, bern2, 1 115 527	les oylz por lui a veor anz est	ades enclinte	vers terre. mais cil qui a lui s aherdent d une
enoytes, ADV, ADV, ADJqua, enoites, ennoiste, bern2, 1 115 555	pueent veor ancune fieie. mais ceu est	enoytes et	ne mies continueement ne planierement tant cum il ancor sunt en la
totevoies, ADV, ADV, ADVgen, tot|voie, toutevoie, bern2, 1 115 571	cum il ancor sunt en la voie et	totevoies envers	les altres puet om dire que cist lo voient face a face
nes, ADV, ADV, ADVgen, nëis, neïs, bern2, 1 115 791	parlat ou soffrit qu il n i laiat	nes un	tres pitit moment nen une letre que ne soit plaine de sacrement
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 115 874	volt entrer en iherusalem a grant joie ne	mies a	piet si cum il avoit acostumeit mais sor un asne. et
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 115 998	davant les gens. ne ne voloit jai	mies aler	aovertement per geuerie car li geu lo quaroient por ocire. mais
mismes, ADV, ADV, ADJind, mëismes, même, bern2, 1 116 564	a ses privez amins. et en ceu	mismes aparut	li benignetez et li humanitez de nostre salveor qui en la fin
tres, ADV, ADV, ADVgen, tres|très, très, bern2, 1 117 393	dist as femmes que l dolosevent et fin	tres isnele	et tres celebraule primiers el repos del sepulcre et apres en la
nes, ADV, ADV, ADVgen, nëis, neïs, bern2, 1 117 460	ne dussiens mais nule chose desirer. certes	nes el	repos mismes ne serons no mies al repos del desier de la
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 117 467	certes nes el repos mismes ne serons no	mies al	repos del desier de la glorre et de la resurreccion. desormais
nes, ADV, NOM, ADVgen, nef2|nés, neïs, bern2, 1 117 636	espiritels conversacions dont vos avoiz fait profession mais	nes assi	tote li generals eglise cui fil vos estes pi et atempreit.
pres, ADV, ADV, ADVgen, près, près, bern2, 1 117 754	terre trenchanz les pieres et auvranz les monumenz	pres est	assi li jors de sa resurreccion ou vos al tres haltisme signor
unques, ADV, ADV, ADVgen, onque, onques, bern2, 1 117 790	poiez celebrer. nule miedre chose ne pot	unques estre	faite el munde que ceu est que nostre sires fist en cez
unques, ADV, ADV, ADVgen, onque, onques, bern2, 1 118 042	piez qui por totes cez choses ne murmurat	unques encontre	son pere qui tramis l avoit nen encontre l umaine ligneie por
mies, ADV, ADV, VERcjg, mie1|mieus, mettre, bern2, 1 118 260	de grace et de veriteit personelment et ne	mies a	la semblance d ancun homme por ceu qu il son oyvre facet
nes, ADV, ADV, ADVgen, nëis, neïs, bern2, 1 118 341	qu il sueis nen est mie solement mais	nes ausi	humles de cuer. certes en l umiliteit fut voirement ostez ses
certes, ADV, ADV, ADVgen, certes, certes, bern2, 1 118 347	solement mais nes ausi humles de cuer.	certes en	l umiliteit fut voirement ostez ses jugemenz quant il ne respondoit nen
certes, ADV, ADV, ADVgen, certes, certes, bern2, 1 118 844	. granz enfermeteiz est voirement de morir mais	certes ensi	morir est tres granz virtuz car ceu qu enferme chose est de
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 118 954	tu te pendis ne tu ne l tramisis	mies anz	lo perdis. cil souls livrat en mort son ainrme qui per
donques, ADV, ADV, ADVgen, donc, donc, bern2, 1 119 204	lo vice de curiouseteit em boucet fors.	donques encontre	ces choses est forz li passions de nostre salveor.. mais
unkes, ADV, ADV, ADVgen, onque, onques, bern2, 1 119 313	l umaine lignieie ensique nuls n em pot	unkes assapper	mais qu uns toz sols estenduz est cist pechiez des lo primier
nes, ADV, ADV, ADVneg.PROper, nëis, ne.il, bern2, 1 119 768	qui nen entachat mies solement la persone mais	nes assi	la nature. totevoies li pechiez personels est a un chascun plus
certes, ADV, ADV, ADVgen, certes, certes, bern2, 1 120 244	pitiez nen est ille dons plus granz.	certes awil	en totes manieres. ne me rent om dons mal por bien
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 120 319	ne puet om mies tarier ne ne trabuchet	mies ille	ne chiet mies en la fosse car ille acumblet les biens por
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 120 323	tarier ne ne trabuchet mies ille ne chiet	mies en	la fosse car ille acumblet les biens por les mals qu en
mismes, ADV, ADV, ADJind, mëismes, même, bern2, 1 120 409	mais tu chier sire que fesis tu lai	mismes ou	tu estendoies tes mains en la croix et lai ou en t
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 120 719	ille doneie car a altrui ne pot ille	mies estre	doneie. puist ille dons estre doneie a l angele. nenil
nes, ADV, NOM, ADVgen, nef2|nés, neïs, bern2, 1 120 828	la forme del serf por estre sogez mais	nes assi	del mal serf por ceu qu il batuz fust et del serf
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 121 071	dolor en soffrance. ceu nen avoit il	mies oit	en paradis quant il comandez li fut anz li dist nostre sires
mismes, ADV, ADV, ADJind, mëismes, même, bern2, 1 121 131	livrer en lor mains mais anceos por lui	mismes a	livrer en lor mains. fichiez suis dist il el de la
nes, ADV, NOM, NOMcom, nef2|nés, nef, bern2, 1 121 501	luxurios et ne vellet mies solement pacianment mes	nes assi	volentiers por ceu qu il son deleit puist aamplir. li roberes
totevoies, ADV, ADV, ADVgen, tot|voie, toutevoie, bern2, 1 122 157	est morz por lo pechiet. nos aluns	totevoies et	ne corrons mie car li cors qui corrumpaules est apoeset l ainrme
apermemmes, ADV, ADV, VERppe, UNKNOWN, appermer, bern2, 1 122 533	ens espiritels maingiers si cum ens corporels est	apermemmes ens	uns apparillieie li savors et ens altres se covient plus travillier si
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 122 618	. mais por ceu que ju ne soffes	mies a	ceu si desir ju que li sapience nostre mere brist celes nuiz
mies, ADV, ADV, ADVgen, mie1|mieus, mieux, bern2, 1 122 678	encerchier li houre del jor ne nos sofferoit	mies et	de ceos i at per aventure entre vos qui fleve sunt de
primes, ADV, ADV, ADVgen, prime, prime, elie, 1 135 499	a mout bien yy ans mes armes portai	primes ainc	puis ne fis nul jor traison ne boisdie dont nus hon crestiens
auques, ADV, ADV, ADVgen, alques|auques, auques, elie, 1 135 992	desmailles lonc le proeche le te ferai je	auques et	se je voi que tu ensi le faches que honte tort n
