Référence	ContexteGauche	Pivot	ContexteDroit
unkes, ADV, ADV, ADVgen, onque, onques, fablesB, 0 570 086	ceste raisun pernum essample del leun ki k	unkes	chiesce en nunpoer si pert sa force v sun aueir mult le
gueres, ADV, ADV, ADVgen, gaire|gaires, guère, fablesB, 0 570 490	aureit de la suriz s il l oscieit	gueres	de tens ne demora k uns home co dit aparailla vne fosse
primes, ADV, ADV, ADVgen, prime, prime, fablesB, 0 570 735	viel essample en escrit trois kant home sema	primes	linois e volt de li le prou auer l arunde fv de
pres, ADV, ADV, ADVgen, près, près, fablesB, 0 571 003	jor dunt eles orent grant pour cele qui	pres	del trunc estut kant ele vit k il ne se mut ses
dunkes, ADV, ADV, ADVgen, donc, donc, fablesB, 0 571 118	trait a mort tutes furent en grant turment	dunkes	crierent plus egrement a la destine merci ke lur ostast cel enemi
lores, ADV, ADV, ADVgen, lors, lors, fablesB, 0 571 213	s destruit de lur aueir meime sun bruit	lores	regretent lur bon seignur k il firent la deshonur culums demanderent seignur
tres, ADV, ADV, ADVgen, tres|très, très, fablesB, 0 571 454	chiens respunt 'ne uoil nient jo sai	tres	bien e a scient ke ma buche uols estuper ke jo ne
meismes, ADV, ADV, ADJind, mëismes, même, fablesB, 0 571 517	il m ad lung tens pev et tu	meismes	m en hareies e pur traitre me tendreies ne uoil tun pain
pres, ADV, ADV, ADVgen, près, près, fablesB, 0 571 631	'sire coment me hastireie tant cum si	pres	de mei vus veie ne me puis jo pas deliuerer tele hunte
jammes, ADV, ADV, NOMcom, jamais, jamme, fablesB, 0 571 867	nostre graue auum guerpie pur estre aillurs aseurez	jammes	tere ne trouerez v l um ne dute alcune rien ralum nus
jammes, ADV, ADV, NOMcom, jamais, jamme, fablesB, 0 571 917	liu guerpir ke lur en puet apres venir	jammes	regne ne trouerunt n en cele tere ne vendrunt ke tuz i
meismes, ADV, ADV, ADJind, mëismes, même, fablesB, 0 572 342	aueit gurda dedenz ses cornes vit a sei	meismes	l aueit dit ke nule beste ne l valeit ne si beles
pres, ADV, ADV, ADVgen, près, près, fablesB, 0 572 486	grant dolur desur la tumbe nuit e iur	pres	d iloc aueit vn larrun ki ert penduz par mesprisiun par la
james, ADV, ADV, ADVgen, jamais, jamais, fablesB, 0 572 653	l pendum v cil fv si n iert	james	aparceu deliurer deit l um par le mort le uif dunt l
mesmes, ADV, ADV, ADJind, mëisme, même, fablesB, 0 573 067	nurri nul kar il n osa d els	mesmes	deiuent guarder ki mielz les puist guuerner dvnc aueient le lu choisi
unkes, ADV, ADV, ADVgen, onque, onques, fablesB, 0 573 384	dit li ke plus suef odur ne senti	unkes	mas a nul jur li lus ad sun concilie mandé a ses
gueres, ADV, ADV, ADVgen, gaire|gaires, guère, fablesB, 0 573 437	ocise e depescie e deuant els tute mangie	gueres	apres ne demura ke li lus uit si esgarda vn singe cras
meismes, ADV, ADV, ADJind, mëismes, même, fablesB, 0 573 879	boiseurs en ki la felunie meint par els	meismes	sunt ateint kant meins s i gardent d estre pris si sunt
pres, ADV, ADV, ADVgen, près, près, fablesB, 0 574 228	rien n en aueit or sai io bien	pres	est ma fins mandez sire tuz mes cusins si departirum nostre aueir
iames, ADV, ADV, NOMcom, jamais, heaume, fablesB, 0 574 343	od mei puis afiez vostre fei ke vus	iames	ne me siurez ne ia ne l me reprouerez volentiers dame "
vnkes, ADV, ADV, NOMcom, onque, vaque, fablesB, 0 574 663	mot e il lur dit ke li semblot	vnkes	ne uit plus bele gent ne mielz fussent a sun talent apres
james, ADV, ADV, NOMcom, jamais, jambe, fablesB, 0 575 552	sun peil l aueit ensemble od lui portee	james	par li n i fust alee pur sun traueil le seruereit mult
unkes, ADV, ADV, ADVgen, onque, onques, fablesB, 0 575 575	ele poeit li chameilz li ad respondu ke	unkes	tel charge ne fv ne ne sot k ele li feist nul
pres, ADV, ADV, ADVgen, près, près, fablesB, 0 575 961	mester il uoleient si conseillier kant nul home	pres	d els n aueit ne nul lur parole ne oeit li uns
primes, ADV, ADV, ADVgen, prime, prime, fablesB, 0 576 132	a seignur le uolent auer mes il volent	primes	sauer sun estre e sun cuntenement pur co esgardent communement qui deit
pres, ADV, ADV, ADVgen, près, près, fablesB, 0 576 186	l esgarda par grant cointise mult s esteit	pres	de lui asise ne preisa gueres sa maniere kar il feseit malueise
gueres, ADV, ADV, ADVgen, gaire|gaires, guère, fablesB, 0 576 192	s esteit pres de lui asise ne preisa	gueres	sa maniere kar il feseit malueise chiere vncore uoldrat plus halt munter
vnkes, ADV, ADV, ADVgen, onque, vois, fablesB, 0 576 220	en halt sailli desur le dos li esmeulti	vnkes	li cuccuz mot ne dist ne la peiur semblant ne fist ariere
primes, ADV, ADV, ADVgen, prime, prime, fablesB, 0 576 505	pris ke hom i mettreit qui encuntre els	primes	vendreit des k il vindreient al marche de tutes parz l unt
unkes, ADV, ADV, ADVgen, onque, onques, fablesB, 0 576 748	uolt ici mustrer enseigner e endoctriner ki k	unkes	seit si entrepris e n ait od sei ses bons amis ki
pres, ADV, ADV, ADVgen, près, près, fablesB, 0 576 928	e tut en peis kant des furches esteient	pres	si l apela li lere a sei 'dame " fait il
tres, ADV, ADJ:card, ADVgen, trois1, très, fablesB, 0 577 213	manche ev tut autresi est des malueis des	tres	feluns e de engrais quant vn produm les met auant e par
meismes, ADV, ADV, ADJind, mëismes, même, fablesB, 0 577 295	cras e refait senz la toisun a sei	meismes	demanda 'que est co " fait il 'que jo vei
pres, ADV, ADV, ADVgen, près, près, fablesB, 0 577 577	l bes kar jo l voil ueer plus	pres	" cele li baille e il le prent si l ad mangié
mes, ADV, CON:subord, ADVgen, mais1|mais, mais, fablesB, 0 578 027	sire " fait il 'jo ne poi	mes	v li quers me dut partir v io l alasse descourir v
tres, ADV, ADV, ADVgen, tres|très, très, fablesB, 0 578 729	un grant formage l ewe comenca a lepper	tres	bien quida en sun penser si l ewe en la mare esteit
vnkes, ADV, ADV, NOMcom, onque, vaque, fablesB, 0 578 941	" fait il 'mult te vei bel	vnkes	ne vi si gent oisel clere uoice as sur tute rien fors
vnkes, ADV, ADV, ADJqua, onque, vingt, fablesB, 0 578 960	rien fors tun pere que jo vei bien	vnkes	oisels mielz ne chanta mes il dist mielz quant il cluina si
pres, ADV, ADV, ADVgen, près, près, fablesB, 0 579 319	" dist li gupilz 'sunt il nient	pres	il cheualchent " fait cil ades 'mielz est k en cele
ades, ADV, ADV, ADVgen, adès, adès, fablesB, 0 579 325	il nient pres il cheualchent " fait cil	ades	'mielz est k en cele graue voise ke par els aie
certes, ADV, ADV, ADVgen, certes, certes, fablesB, 0 579 680	esteies mis " li escharboz ad respundu '	certes	" fait il 'bien est seu ke jo uail asez mielz
pres, ADV, ADV, ADVgen, près, près, fablesB, 0 579 874	e fent co dit li lus ki esteit	pres	'seignurs pur deu n i esteium mes mult par nus est
mes, ADV, CON:subord, ADVgen, mais1|mais, mais, fablesB, 0 579 882	pres 'seignurs pur deu n i esteium	mes	mult par nus est mesauenu kant li lien sunt derumpu fuium nus
pres, ADV, ADV, ADVgen, près, près, fablesB, 0 580 003	il 'jo ne purrei tant cum si	pres	de mei vus ueie si vus plaiseit a remuer e sur vn
illuecques, ADV, ADV, ADVgen, iluec, illuec, fablesC, 0 581 604	clot a ual descent li et la rainne	illuecques	prent andu furent av fil pendant la reinne fu corsu e grant
ilueques, ADV, ADV, ADVgen, iluec, illuec, fablesC, 0 582 181	otroié quant le biau tens voit revenir d	ilueques	les roua essir l autre conmenca a iurer se iamais l en
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 582 889	ne set a nul chief traire con il	onques	muez sont ensemble traisson li tot et enble l auoir que cil
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 583 317	meisme ceste raison prendons essemple del lion qui	onques	chiet en non pooir se pert sa force et son sauor molt
gaires, ADV, ADV, ADVgen, gaire|gaires, guère, fablesC, 0 583 710	dit auroit en la soris si l ossioit	gaires	de tens ne demora li lyons vit et esgarda vne folce lee
primes, ADV, ADV, ADVgen, prime, prime, fablesC, 0 583 942	cest essemple en escris truis quant hons sema	primes	linuis et volt lou preu de lu auoir l aronde fu de
asses, ADV, ADV, ADVgen, assez, assez, fablesC, 0 584 096	s il eust conseil creu ceste fable est	asses	voire quant fols ne vuet lou sage croire qui boin conseil li
pres, ADV, ADV, ADVgen, près, près, fablesC, 0 584 174	tronc longor dont eles auoient poor cele qui	pres	del tronc estoit quant vit que il ne se mouoit ses conpagnes
ades, ADV, ADV, ADVgen, adès, adès, fablesC, 0 584 336	font des boins signors quant il les ont	ades	les uelent defoller ne lor seuent honor porter se il ne les
tres, ADV, ADV, ADVgen, tres|très, très, fablesC, 0 584 623	chien dit n en uuel niant je sai	tres	bien a esciant que ma bouche uuez estouper que ie ne pusse
meismes, ADV, ADV, ADJind, mëismes, même, fablesC, 0 584 684	coi m a lonc tens peu et tu	meismes	me harroies et por traitor me tendroies ne uuel pas pain issi
pres, ADV, ADV, ADVgen, près, près, fablesC, 0 584 796	'sire conment me hasteroie tant con ci	pres	de moi vos uoie ne me porroie deliurer tels honte ai de
meismes, ADV, ADV, ADJind, mëismes, même, fablesC, 0 585 499	auoit garda dedens ces cornes vit a soi	meismes	l auoit dit que nule beste ne l valoit ne si beles
pres, ADV, ADV, ADVgen, près, près, fablesC, 0 585 640	femme demenoit dolor desuz la tombe son signor	pres	d iluec auoit zz larron qui fut penduz por mesprison per la
meismes, ADV, ADV, ADJind, mëismes, même, fablesC, 0 586 484	norri nul que il n osa d els	meismes	doiuent garder qui mex les pussent gouerner lors auoient lou lous choisi
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 586 792	dist li que pus soef odor ne senti	onques	a nul ior li lous a concile mandé a ces barons at
gaires, ADV, ADV, ADVgen, gaire|gaires, guère, fablesC, 0 586 843	ocise et departie et deuant aus toute maingie	gaires	apres ne demanda que li lous vint si esgarda vn cinge gras
dementres, ADV, ADV, ADVgen, dementre, dementre, fablesC, 0 587 175	va assennat qu alor le doie aler querant	dementres	qu il li ensignoit ver lou lous toz iors regardoit ne pooit
meismes, ADV, ADV, ADJind, mëismes, même, fablesC, 0 587 282	" uns paons fu forment iriez a soi	meismes	correciez por ce que tel vois ne auoit con a lu ce
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 587 881	il dit que plus bele gent ne vit	onques	a son talent apres a dit de lor signor qu il resembloit
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 588 781	c ele pooit li chamois li a respondu	onques	chargiez de lu ne fu ne ne ne sot c ele fust
pres, ADV, ADV, ADVgen, près, près, fablesC, 0 589 174	il voloient si consillier quant nul home la	pres	n auoit ne nus lor parolle ne oit li vns respondi au
meismes, ADV, ADV, ADJind, mëismes, même, fablesC, 0 589 389	robeors en qui la felognie maint par als	meismes	sont ateint con maint se garde d estre pris si sont enconbré
primes, ADV, ADV, ADVgen, prime, prime, fablesC, 0 590 250	a signor lou voldrent auoir mais il voldrent	primes	sauoir son estre et son contenement lors esgarde conmunement que doit aler
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 590 290	il estoit la masenge illuec s arestut c	onques	li cucus ne se mut la masenge le regarda en son corage
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 590 330	de tant ce fu a mal baillie c	onques	li cucuz mot ne dist ne peor semblant ne li fist arriere
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 590 371	desonor et la honte que li fist grant	onques	n en fist peor semblant s uns grans oisiaus li mefaisoit maluaisement
ades, ADV, ADV, ADVgen, adès, adès, fablesC, 0 590 488	princes ce doit bien reposer ne doit mie	ades	ourer luj ne son regne trauillier ne la poure gent essillier enci
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 590 761	por autre plus avilliez que celuj ne vit	onques	mais et li vilains li dit apres qu il ne doit tenir
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 590 857	ici mostrer et ensegnier et deuiser qui c	onques	est si entrepris si maint apres ces boins amis que li sachet
pres, ADV, ADV, ADVgen, près, près, fablesC, 0 591 030	et tot en pais que les forches estoient	pres	si l apella li lerre o soi 'dame " fait il
nes, ADV, ADV, ADVneg.PROper, nëis, ne.il, fablesC, 0 591 242	loei qu il prengne de la noire espine	nes	l escorse et la racine qui lest molt durs a depecier de
ades, ADV, ADV, ADVgen, adès, adès, fablesC, 0 591 337	et menant se il sorpuent plus de luj	ades	li font honte et annuj et a celuj font il lou pis
pres, ADV, ADV, ADVgen, près, près, fablesC, 0 591 674	l bais que ueoir lou uuel de plus	pres	" cele li baille et il le prent si le mainjue vistement
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 592 925	sire " fait il 'molt estés bel	onques	ne vi si gent oisiaul clere vois as sor tote rien for
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 592 944	rien for ton pere ce di ie bien	onques	oisiaus si ne chanta mais il dit muex que que il dis
pres, ADV, ADV, ADVgen, près, près, fablesC, 0 593 276	" dist li golpiz 'sont il molt	pres	il cheuachent " fait il 'ades muex est qu en cele
ades, ADV, ADV, ADVgen, adès, adès, fablesC, 0 593 283	molt pres il cheuachent " fait il '	ades	muex est qu en cele broce voise que per aus aie estrif
certes, ADV, ADV, ADVgen, certes, certes, fablesC, 0 593 680	estoies mis " li escharbos a respondu '	certes	" fait il bien est sau que ie val assez muez de
pres, ADV, ADV, ADVgen, près, près, fablesC, 0 593 872	et fent et dit li leus qui estoit	pres	'por amor deu n i estons mais trop par nos est
pres, ADV, ADV, ADVgen, près, près, fablesC, 0 594 050	il 'ie ne poroie tant con ci	pres	de moi vos voie s il vos plaisoit a remuer et sor
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 594 142	vit si bial totes ces plumes arracha c	onques	vne n en i lassa des plumes au poon s atorne et
bies, ADV, ADV, ADVgen, UNKNOWN, bie, fablesC, 0 594 395	pas est auant venus que des bestes est	bies	seuz 'que cuiers tu " ce dit li lyons et il
pres, ADV, ADV, ADVgen, près, près, fablesC, 0 594 990	fait honte et vilte les bestes qui estoient	pres	sorent lou golpiz et engres a fellon et a vizie dient qui
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 595 038	'signor " fait il 'afierai que	onques	lou cuer ne mania pires seroit d autre beste l en me
pires, ADV, ADJ, ADJqua, pejor, pire, fablesC, 0 595 043	'afierai que onques lou cuer ne mania	pires	seroit d autre beste l en me deuroit coper la teste s
tres, ADV, ADV, ADVgen, tres|très, très, fablesC, 0 595 081	venez tuit auec moi je m en desrainerai	tres	bien n en serai mescreuz de rien " lors en vont deuant
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 595 135	cest pais ceu que ia n ert n	onques	ne fu ne que iamais ne ert veu con li cers fu
meismes, ADV, ADV, ADJind, mëismes, même, fablesC, 0 595 539	de fellon qui uuet trair son conpagnon il	meismes	est enconbrés la ou li autre est deliurez del vilain et del
primes, ADV, ADV, ADJqua, prime, prim, fablesC, 0 596 015	se tu me uuez let aporter anci conme	primes	fois il t iert rendu ie l te pleuis lou lait metras
pres, ADV, ADV, ADVgen, près, près, fablesC, 0 596 044	en suz ne te uuel ia veor si	pres	que ie ne te croirai iames ne sai conment ie te croiroie
iames, ADV, ADV, NOMcom, jamais, heaume, fablesC, 0 596 050	veor si pres que ie ne te croirai	iames	ne sai conment ie te croiroie tant con en ceste piere voie
tres, ADV, ADV, ADVgen, tres|très, très, fablesC, 0 596 072	cop que ta hache feri et ie resa	tres	bien de fi quent lou bier verras devant ti o tes enfes
gaires, ADV, ADV, ADVgen, gaire|gaires, guère, fablesC, 0 596 595	cuida uoler plus haut ainz qu il fut	gaires	alez estordiz fu et estonez ne pooit mie haut monter n a
meismes, ADV, ADV, ADJind, mëismes, même, fablesC, 0 596 679	faim ai dolor et mal " par eus	meismes	sont iugiez s enprennent qu il ne pueent faire si les couient
onques, ADV, ADV, ADVgen, onque, onques, fablesC, 0 596 954	cut que tu li promeis tel chose c	onques	ne feis ton ueu te conuient a tenir ains que tu puisses
