Référence	ContexteGauche	Pivot	ContexteDroit
mie, ADV, ADV, ADVneg, mie, mie, guigS, 0 219 157	est leuez aler en ueut il ne pot	mie	retorner car il ert ia en haute mer o il s en
ore, ADV, ADV, ADVgen, or4|or, or, guigS, 0 219 239	mort el lit se coucha si se dort	ore	a fort ainz la uespree ariua la ou sa garison troua desoz
mie, ADV, ADV, ADVneg, mie, mie, guigS, 0 219 315	d aage li trespas il ne l esgardoit	mie	a gas en vergier soz le donion la ot clos fet environ
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, guigS, 0 219 549	dormi auoit apres mengier si ert alee esbanoier	ensemble	o lui seul la meschine gardent aual lez la marine la nef
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, guigS, 0 219 662	nos aidera se vis le truis il parlera	ensemble	uont n atargent mes la dame auant et cele apres quant ele
mie, ADV, ADV, ADVneg, mie, mie, guigS, 0 219 794	" fet il 'ce n i a	mie	mes s il vos plet que ie vos die m auenture vos
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, guigS, 0 220 040	conmande ci ai ma chambre et ma chapele	ensemble	o moi ceste pucele se uos i plet a demorer tant que
encore, ADV, ADV, ADVgen, encore, encore, guigS, 0 220 271	fu angoissous pensis estoit et dolerous ne set	encore	que ce doit mes neporquant bien s aparcoit se par la dame
mie, ADV, ADV, ADVneg, mie, mie, guigS, 0 220 459	por lui amer el ne s em puet	mie	loer par matinet a lainz iornee estoit la dame sus leuee veillié
ariere, ADV, ADV, ADVgen, ariere, arrière, guigS, 0 220 693	ere quant la dame ot la messe oie	ariere	vait pas ne s oublie sauoir voloit que cil fesoit se il
mie, ADV, ADV, ADVneg, mie, mie, guigS, 0 220 930	je uos requier de druerie ne m escondites	mie	" quant l a bien entendu auenanment a respondu tot en riant
mie, ADV, ADV, ADVneg, mie, mie, guigS, 0 220 960	d otroier vos ceste proiere je ne sui	mie	costumiere dame " fet il 'uostre merci ne uos em poit
ore, ADV, ADV, ADVgen, or4|or, or, guigS, 0 221 060	or li otroie l amor de li des	ore	est guimar a aise ensemble ioent et parolent et souent et acolent
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, guigS, 0 221 065	de li des ore est guimar a aise	ensemble	ioent et parolent et souent et acolent bien lor de ce ce
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, guigS, 0 221 087	est a uis an et demi fu guimar	ensemble	o li molt lor delite cele vie mes fortune qui ne s
deseure, ADV, ADV, NOMcom, desor, dessure, guigS, 0 221 115	d eure l un met desus l autre	deseure	einsi est il d eus auenu car tost furent aparceu el tens
ariere, ADV, ADV, ADVgen, ariere, arrière, guigS, 0 222 406	son semblant et sa maniere petitet se tret	ariere	'est ce " fet il 'ma douce amie m esperance
mie, ADV, ADV, ADVneg, mie, mie, guigS, 0 222 448	folie bien sai que ce n est ele	mie	fames se resemblent assez por noient change mes pensez mes por cele
mie, ADV, ADV, ADVneg, mie, mie, guigS, 0 222 571	la pucele fu baillié mes ne l a	mie	desploié la dame connut bien le ploit molt a son cuer en
mie, ADV, ADV, ADVneg, mie, mie, guigS, 0 222 846	il 'biaus douz amis je ne sui	mie	si porris ne si destroiz de nule guerre que de ce me
ore, ADV, ADV, ADVgen, or4|or, or, lanvalC, 0 223 246	ne lui dona ne launual ne lui demaunda	ore	est launual mult entrepris mult est dolenz mult est pensis seignors ne
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalC, 0 223 476	nos ad enveiees pur vus kar j venez	ensemble	od nus sauuement vus j cunduieruns veez ou est sis pauilluns "
ore, ADV, ADV, ADVgen, or4|or, or, lanvalC, 0 223 832	amer s amor e sun cors lui otreie	ore	est launual en dreite veie vn dun lui ad doné enpres ja
ore, ADV, ADV, ADVgen, or4|or, or, lanvalC, 0 223 867	e depende largement e ele lui trouera asez	ore	est launual ben asenez cume plus despendra largement e plus auera or
ore, ADV, ADV, ADVgen, or4|or, or, lanvalC, 0 223 888	e argent 'amis " fait ele '	ore	vus chasti si vus comand e si vus pri ne vus descouerez
ore, ADV, ADV, ADVgen, or4|or, or, lanvalC, 0 223 954	comaundera delez lui s est el lit cuchez	ore	est launual ben herbergez ensemble od lui la releuee demora iuske la
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalC, 0 223 959	el lit cuchez ore est launual ben herbergez	ensemble	od lui la releuee demora iuske la vespree e plus s il
iuske, ADV, ADV, PRE, jusque, jusque, lanvalC, 0 223 965	ben herbergez ensemble od lui la releuee demora	iuske	la vespree e plus s il pout feist et sa amie le
mie, ADV, ADV, ADVneg, mie, mie, lanvalC, 0 224 091	ciel n out plus gent dauncel ne fu	mie	fous ne vilens l ewe lui donent a ses meins e la
mie, ADV, ADV, ADVneg, mie, mie, lanvalC, 0 224 120	oue s amie prist le super ne feseit	mie	a refuser mult l unt serui curteisement e cil a grant ioie
arere, ADV, ADV, PRE, ariere, arrière, lanvalC, 0 224 189	la cite s en est alez souent regarde	arere	sei mult est launual en grant esfrei de sa venture uait pensaunt
mie, ADV, ADV, ADVneg, mie, mie, lanvalC, 0 224 217	ne set ke crere il ne la quide	mie	a veire il est a sun hostel venuz ses homes troue ben
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalC, 0 224 354	la thur ou la regine ert a suior	ensemble	od eus esteit gauayns e sis cosins li beaus ywayns ce dist
arere, ADV, ADV, ADVgen, ariere, arrière, lanvalC, 0 224 413	l auum amené " atant s en est	arere	turné a sun ostel reuint arere launual en meine par priere a
arere, ADV, ADV, ADVgen, ariere, arrière, lanvalC, 0 224 419	en est arere turné a sun ostel reuint	arere	launual en meine par priere a une fenestre entaillee s esteit la
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalC, 0 224 437	s esteit la regine apuiee treis dames out	ensemble	od lui la mesnee le rei choisi launual conuit e esguarda vne
ore, ADV, ADV, ADVgen, or4|or, or, lanvalC, 0 225 531	le record sulum le cleim e le respons	ore	est trestut sur les barons il sunt al jugement alez mult sunt
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalC, 0 225 927	de pailles encurtiner ou ma dame puisse descendre	ensemble	od vus vient ostel prendre " il lur otrie volentres si apela
uncore, ADV, ADV, ADVgen, encore, encore, lanvalC, 0 225 994	pur deus dames ke nus veimes ne auum	uncore	esgart fet ore recomenceron le plet " dunc asemblerent tut pensif asez
ore, ADV, ADV, ADVgen, or4|or, or, lanvalC, 0 225 997	ke nus veimes ne auum uncore esgart fet	ore	recomenceron le plet " dunc asemblerent tut pensif asez j out noise
ore, ADV, ADV, ADVgen, or4|or, or, lanvalC, 0 226 046	en urent li vassal entr eus dient k	ore	est guariz launual li proz e li hardiz ywains est a lui
mie, ADV, ADV, ADVneg, mie, mie, lanvalC, 0 226 431	la virent errer de sa beaute n est	mie	gas ele s en veneit plus ke pas li jugeor ke si
ore, ADV, ADV, ADVgen, or4|or, or, lanvalC, 0 226 548	" fait il 'ce est m amie	ore	ne m est gueres ki m oscie si ele n eit merci
mie, ADV, ADV, ADVneg, mie, mie, lanvalC, 0 226 672	launual acheisoné fu en ta curt ne uoil	mie	ke a mal lui curt de ce k il dist ce saches
derere, ADV, ADV, PRE, derrier, derrière, lanvalC, 0 226 803	pucele vint hors al hus sur le palefrei	derere	li de plein esles launual sailli od lui s en vet en
ore, ADV, ADV, ADVgen, or4|or, or, lanvalH, 0 227 049	li dona ne lanual rien ne li demanda	ore	est lanual mut entrepris mut est dolent e mut pensis seignurs ne
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalH, 0 227 282	ele nus enueit pur uus kar i uenez	ensemble	od nus sauuement vus i cundurums veez pres est li paueilluns "
treske, ADV, ADV, ADVgen, tresque1, tresque, lanvalH, 0 227 313	nul plait que deuant li peist al pre	treske	al tref l unt amené que mut fu beaus e bien asis
ore, ADV, ADV, ADVgen, or4|or, or, lanvalH, 0 227 638	amer s amur e sun cors li otreie	ore	est lanual en dreite ueie vn dun li ad duné apres ja
ore, ADV, ADV, ADVgen, or4|or, or, lanvalH, 0 227 692	e argent 'ami " fet ele '	ore	vus chasti si uus comant e si vus pri ne uus descouerez
ore, ADV, ADV, ADVgen, or4|or, or, lanvalH, 0 227 756	comaundera delez li s est al lit cuchiez	ore	est lanual bien herbergez ensemble od li la releuee demurat tresque a
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalH, 0 227 761	al lit cuchiez ore est lanual bien herbergez	ensemble	od li la releuee demurat tresque a l uespree e plus i
tresque, ADV, ADV, PRE, tresque1, tresque, lanvalH, 0 227 767	bien herbergez ensemble od li la releuee demurat	tresque	a l uespree e plus i fust se il poist e s
mie, ADV, ADV, ADVneg, mie, mie, lanvalH, 0 227 896	n en ot plus bel dancel n esteit	mie	fous ne uileins l ewe li donent a ses meins e la
mie, ADV, ADV, ADVneg, mie, mie, lanvalH, 0 227 925	od s amie prist le super ne feseit	mie	a refuser mut fu serui curteisement e il a grant ioie le
ariere, ADV, ADV, PRE, ariere, arrière, lanvalH, 0 227 993	la cite s en est alez suuent esgarde	ariere	sei mut est lanual en grant esfrei de s auenture uait pensaunt
mie, ADV, ADV, ADVneg, mie, mie, lanvalH, 0 228 021	ne seit que creir il ne la quide	mie	aueir il est a sun ostel uenuz ses humme treue bien uestuz
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalH, 0 228 160	la tur v la reine ert a suriur	ensemble	od eus walwains e sis cusins li beaus ywains e dist walwains
ariere, ADV, ADV, ADVgen, ariere, arrière, lanvalH, 0 228 218	ne l auum mené " atant se sunt	ariere	turné a sun ostel reuient ariere lanual ameinent par preere a une
ariere, ADV, ADV, ADVgen, ariere, arrière, lanvalH, 0 228 224	se sunt ariere turné a sun ostel reuient	ariere	lanual ameinent par preere a une fenestre entaillié s esteit la reine
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalH, 0 228 241	s esteit la reine apuié treis dames ot	ensemble	od li la maisne lanual choisi lanual choisi et esgarda vne des
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalH, 0 228 488	femmes n auez talent vallez auez bien afeitiez	ensemble	od eus vus deduiez vileins cuarz mauueis failliz mut est mi sires
ore, ADV, ADV, ADVgen, or4|or, or, lanvalH, 0 229 340	le recort sulunc le cleim e les respuns	ore	est trestut sur les baruns il sunt al iugement alé mut sunt
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalH, 0 229 737	palies encurtiner v ma dame puist descendre si	ensemble	od vus ueut ostel prendre " il lur otria mut uolenters si
ore, ADV, ADV, ADVgen, or4|or, or, lanvalH, 0 229 808	que nus ueimes ni auerat nul esgart fait	ore	recumencerum le plait dunc assemlerent tut pensif asez i ot noise e
ore, ADV, ADV, ADVgen, or4|or, or, lanvalH, 0 229 857	en eurent li uassal entre eus dient que	ore	est gariz lanual li pruz e li hardiz yweins i est a
mie, ADV, ADV, ADVneg, mie, mie, lanvalH, 0 230 247	la ueent errer de sa beaute ni ert	mie	gas ele ueneit meins que le pas li iugeur que la ueeient
ore, ADV, ADV, ADVgen, or4|or, or, lanvalH, 0 230 363	" fet il 'ceo est m amie	ore	m en est gueres ki m ocie si ele n ad merci
mie, ADV, ADV, ADVneg, mie, mie, lanvalH, 0 230 488	lanual acheisuné fu en ta curt ne uuil	mie	que a mal li turt de ceo qu il dist ceo sachez
ensanble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalP, 0 231 089	ele nous enuoie por uous car i uenes	ensanble	o nous sauuement vous i conduirons vees pres est ses paueillons "
ensanble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalP, 0 231 555	v lit couciés or est lanvax bien herbegiés	ensanble	o li la releuee demoura dusqu a la uespree et plus i
mie, ADV, ADV, ADVneg, mie, mie, lanvalP, 0 231 689	siel n eust plus bel damoisel n estoit	mie	for ne uilains l eue li dounent a ses mains et le
mie, ADV, ADV, ADVneg, mie, mie, lanvalP, 0 231 718	o s amie prist le souper ne faisoit	mie	a refuser mout fu seruis cortoisement et il a grant joie le
ariere, ADV, ADV, PRE, ariere, arrière, lanvalP, 0 231 785	vers le cite en est alés souent regarde	ariere	soi moult est lanuax en grant esfroi de s auenture vait pensant
desique, ADV, CON:subord, PRE, UNKNOWN, désique, lanvalP, 0 231 930	meisme l an apres le feste saint jehan	desique	a trente ceualier s erent alé hesbanoiier en un vergie desous le
ensanble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalP, 0 231 950	le tor v la roine ert a sejor	ensanble	o eus estoit gauains et ses cousins li biaus iuains ce dist
ariere, ADV, ADV, ADVgen, ariere, arrière, lanvalP, 0 232 014	tant se sont aceminé a son ostel reuont	ariere	lanual amainent par proiiere a vne fenestre entaillié s estoit la roine
ensanble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalP, 0 232 031	s estoit la roine apoié trois dames ot	ensanble	o li li une d eles a choisi lanual connut et esgarda
ensanble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalP, 0 232 275	femme n aues talent valles aues bien afaitiés	ensanble	o eus vos deduissies vilains couars mauuais faillis mout est me sire
mie, ADV, ADV, ADVneg, mie, mie, lanvalP, 0 233 990	la uoient errer de sa biaute n est	mie	gas ele uenoit plus que le pas tout li home qui l
mie, ADV, ADV, ADVneg, mie, mie, lanvalP, 0 234 230	lanual acoisonés fu en ta cort ne uoeil	mie	qu a mal li tort de ce qu il dist ce saces
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalS, 0 234 821	ele nos enuoie a uos car i uenez	ensemble	o nos sauuement vos i conduirons vez ci prez est son paueillon
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalS, 0 235 298	el lit couchiez or est lanual bien herbergiez	ensemble	o li la releuee demora iusqu a la uespree et plus i
mie, ADV, ADV, ADVneg, mie, mie, lanvalS, 0 235 424	ciel n ot plus bel damoisel n estoit	mie	fex ne vilains l eue li doune as ses mains et la
ariere, ADV, ADV, PRE, ariere, arrière, lanvalS, 0 235 508	vers la cite en est alez souent regarde	ariere	soi molt est lanual en grant esfroi de s auenture vait pensant
mie, ADV, ADV, ADVneg, mie, mie, lanvalS, 0 235 538	que die il ne la cuide auoir ia	mie	il est a son ostel venuz ses hommes trueue bien vestuz icele
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalS, 0 235 680	la tor ou la roine ert a seior	ensemble	o eus estoit gauuain et ses cousins li biaus yuain ca dit
ariere, ADV, ADV, ADVgen, ariere, arrière, lanvalS, 0 235 738	ne l auom amené " a tant est	ariere	torné a son ostel en uait ariere lanual amainnent par proiere a
ariere, ADV, ADV, ADVgen, ariere, arrière, lanvalS, 0 235 745	est ariere torné a son ostel en uait	ariere	lanual amainnent par proiere a vne fenestre entailliee ou la roine ert
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalS, 0 235 761	entailliee ou la roine ert apoiee dames ot	ensemble	o li la mesnie le roi choisi lanual connuit et regarda vne
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalS, 0 235 991	amez gueres tel deduit vallez amez bien afetiez	ensemble	o eus vos deduiez assez le m a on dit souent que
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, lanvalS, 0 237 222	de pailles encortiner ou ma dame ueille descendre	ensemble	o uos uelt ostel prendre " il lor otroie volentiers il apele
mie, ADV, ADV, ADVneg, mie, mie, lanvalS, 0 237 765	la virent errer de sa biaute n est	mie	gas ele venoit le petit pas li iugeor qui la veoient a
mie, ADV, ADV, ADVneg, mie, mie, lanvalS, 0 238 046	lanual achoisonnez est en ta cort ne uoil	mie	qu a mal li tort de ce qu il dit ce saches
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, laustH, 0 238 488	tant k il ne poent uenir del tut	ensemble	a lur pleisir kar la dame ert estreite gardee quant cil esteit
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, laustH, 0 238 518	fust par nuit u fust par iur que	ensemble	poeient parler nul ne s poeit de ceo garder que a la
ore, ADV, NOM, ADVgen, ore1|ore2|ore3, or, laustH, 0 238 852	englué pur quei uus auez tant ueillé des	ore	poez gisir en peis il ne uus esueillerat meis " quant la
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, milonS, 0 239 389	plera si uien por moi et g irai	ensemble	o toi " cil prent congie a tant le let a la
mie, ADV, ADV, ADVneg, mie, mie, milonS, 0 239 894	seignor quant le prandrai je ne sui ie	mie	pucele a tot iors mes serai ancele je ne sai pas qu
mie, ADV, ADV, ADVneg, mie, mie, milonS, 0 239 936	vendroit morir que viure mes ie ne sui	mie	a deliure ainz ai assez sor moi gardans vielz et iones mes
ariere, ADV, ADV, ADVgen, ariere, arrière, milonS, 0 240 257	seoit a vns esches se deduisoit hastiuement retorne	ariere	celui en mainne en tel maniere que de nului ne fu seuz
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, milonS, 0 240 742	li oisiaus venoit ice sachiez bien li plesoit	ensemble	vindrent plusors foiz nus ne pot estre destroiz ne si tenuz estroitement
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, milonS, 0 240 770	dame qui lor filz norri tant ot esté	ensemble	o li qu il estoit venuz en ae a cheualier l a
mie, ADV, ADV, ADVneg, mie, mie, milonS, 0 241 230	por le bien de lui mostrer ne uoloit	mie	destorber milon oi le mandement si s apareille richement en normendie en
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, milonS, 0 241 469	li plot el renc se met encontre lui	ensemble	iostent amdedui milon le fiert si durement sante pecoie uoirement mes ne
